userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
112666002,1217,4437,45959,286,71.9693,67.9241,0,0,Sports
112685424,1343,2156,4542,315,71.1193,54.7221,0,0,Sports
112707335,9680,663,6813,4923,81.8747,71.0367,0,0,Sports
112736301,17450,7217,100280,21776,85.7167,69.0604,0,0,Sports
1127896765,2054,3095,3959,235,75.115,68.9964,0,0,Sports
112798993,1719,1825,9350,784,73.2116,65.2962,0,0,Sports
1128191804,16871,201,1187,23,80.2236,72.1634,0,1,Sports
112831234,1091,884,37967,1785,63.3523,67.1416,0,0,Sports
112848373,333184,27888,3473,10,98.5829,93.1172,0,1,Sports
1128525829,1563,405,1194,172,67.8352,61.5163,0,0,Sports
11285702,4912,718,9795,5078,77.6213,67.4885,0,0,Sports
112872458,1303,1901,10301,6279,71.9797,68.8506,0,0,Sports
1128886760,265157,2036,2162,5399,94.8193,94.7358,0,1,Sports
112897001,527916,885,17060,15695,102.169,100.567,0,1,Sports
1129137030,2831,2985,13677,9215,75.2379,72.9005,0,0,Sports
112915037,3732912,684,27352,2,112.68,113.887,0,1,Sports
112930697,3375,238,80769,535,76.9351,66.516,0,0,Sports
112950458,12993,1626,17431,313,82.5784,68.5941,0,0,Sports
1129904964,5347,1356,54033,35519,78.9249,81.5677,0,0,Sports
113058712,130648,1206,7457,2737,95.8843,108.438,0,1,Sports
113071374,73047,15951,19022,76033,88.2181,85.5004,0,1,Sports
113109073,553793,214,5589,16,102.49,91.8995,0,1,Sports
1131404527,1339,5000,5668,29304,72.7145,61.2684,0,0,Sports
113152501,1982,2020,13175,5060,74.7946,68.501,0,0,Sports
113191691,19929,2155,36910,1073,85.8852,81.1506,0,1,Sports
1132045471,3024,1214,632,182,68.3582,61.6931,0,0,Sports
1132213934,2547,2019,6490,17484,76.2202,77.1251,0,0,Sports
1132478054,4640,230,1026,16,67.5954,70.0494,0,0,Sports
113273297,1194,964,44664,12890,72.3633,69.427,0,0,Sports
113278275,4165433,174,7551,2184,110.347,98.9567,0,1,Sports
113356395,1514,1035,1823,97,69.6091,64.3994,0,0,Sports
1133920393,852633,31,15024,839,103.443,103.42,0,1,Sports
113415150,1197,1103,27997,3282,71.3696,65.9736,0,0,Sports
1134409896,1051,2262,5836,3896,71.3108,63.2448,0,0,Sports
1135174903,1617,2073,1671,979,69.5575,54.8275,0,0,Sports
113561250,1004,2064,3814,81,69.8679,64.3185,0,0,Sports
113577434,2566,1522,1646,4167,72.7272,67.132,0,0,Sports
1136463937,1078,902,2010,511,69.2833,65.9059,0,0,Sports
113705101,3464,874,121295,205,76.7485,69.108,0,0,Sports
113712551,841612,17,1631,1700,100.035,94.5724,0,1,Sports
113718954,2068,135,19071,144,73.9306,68.8988,0,0,Sports
113751890,286416,102,81835,3386,99.0247,101.838,0,0,Sports
1137895766,2543,821,696,178,65.8421,50.8192,0,0,Sports
113790589,1243,1274,1408,410,65.5917,55.8524,0,0,Sports
113793296,1317,1707,6092,1231,71.8923,64.6821,0,0,Sports
1138224655,553905,106,2389,0,89.4609,74.7769,0,1,Sports
11383742,58778,18452,18480,4784,89.4533,78.4787,0,1,Sports
1138407444,6475,6989,1546,40,77.0565,79.3544,0,0,Sports
113985546,1146,758,1887,1822,69.0675,66.9152,0,0,Sports
1139888580,2223,1333,1520,264,71.3536,53.4078,0,0,Sports
114019911,1107210,319,18937,4593,103.41,105.708,0,1,Sports
114026804,2162676,123,4712,43596,108.887,108.606,0,1,Sports
1140445748,5695,4991,2411,2252,77.3847,66.4094,0,0,Sports
114044783,4423,2579,1615,176,73.6622,61.2668,0,0,Sports
114151220,2034,5002,7870,10884,73.9366,67.0735,0,0,Sports
1141901240,19393,5620,3452,1565,83.8105,77.4459,0,0,Sports
114236806,4519,4223,76010,3589,78.1396,74.3724,0,0,Sports
1142782369,1761,1767,3091,13573,72.9883,64.6133,0,0,Sports
114279260,1002,3270,3127,2023,71.0688,67.3143,0,0,Sports
114295185,165079,75,1525,1627,86.4369,86.3798,0,0,Sports
114323191,1170,2500,26006,11124,72.191,71.4125,0,0,Sports
1143457375,5185,3570,5969,4147,79.6939,68.6671,0,0,Sports
114396564,2294,1857,8570,34,75.3108,64.6523,0,0,Sports
114468469,1243,1072,44864,51,72.224,60.6553,0,0,Sports
114496818,1545,520,1559,430,69.4996,61.3291,0,0,Sports
11449742,403378,1813,44556,25741,99.9912,94.3861,0,1,Sports
114503071,1309,410,45116,634,71.1892,69.8429,0,0,Sports
1145944572,257528,28,10742,1003,98.6775,106.312,0,1,Sports
114623366,56394,691,6485,1427,90.6236,80.6669,0,1,Sports
114632030,4789,2691,3930,71,71.554,50.3975,0,0,Sports
114685387,1873391,42373,63093,792,108.546,108.074,0,0,Sports
1147107355,1030,753,18916,10742,71.6432,76.8767,0,0,Sports
114743976,16981,18661,19312,4214,85.5887,74.9746,0,0,Sports
114747177,410657,184999,20550,954,98.6888,83.6934,0,0,Sports
1147513903,159383,314,5499,1309,93.7692,95.303,0,0,Sports
1147768644,1129,536,1037,670,66.3574,66.6126,0,0,Sports
114814748,5452,497,2326,840,77.8949,68.9579,0,0,Sports
114836738,503565,1749,8362,58,98.9326,99.7051,0,1,Sports
1148444611,9506,9031,13000,16803,81.8871,76.045,0,0,Sports
1148593218,2098,1481,11983,36,69.8605,61.3507,0,0,Sports
114872969,32370,2970,21073,14820,86.9811,90.3886,0,0,Sports
1148769073,1325,239,1752,12901,68.2037,59.5816,0,0,Sports
114886576,1311,1137,9668,716,72.1074,64.9746,0,0,Sports
1149092053,2660,3561,1051,615,70.1748,61.0709,0,0,Sports
114919680,1311,2280,3982,3403,71.1338,72.6843,0,0,Sports
1149391878,1025,3153,5049,477,70.6898,80.0109,0,0,Sports
1150163396,987,542,25909,31578,71.4267,79.3352,0,0,Sports
115038550,533200,155,13960,47,102.979,94.5633,0,1,Sports
115044590,2111448,2367,2572,549,107.38,107.037,0,1,Sports
115118692,5929,628,3437,2308,79.7981,69.0201,0,1,Sports
1151925120,994,652,7484,6613,69.1424,64.1765,0,0,Sports
115192659,21968,811,6222,5814,86.8621,79.7963,0,1,Sports
1152000757,11935,414,1758,3086,80.1767,64.2782,0,1,Sports
1152188906,5409,3858,3065,136,79.4996,71.0909,0,0,Sports
11522502,2710287,32686,25626,4510,107.612,90.8001,0,1,Sports
1152379717,65587,44,2001,2856,89.7865,106.97,0,0,Sports
11525172,5556248,70,43750,7,114.07,108.399,0,1,Sports
1152679494,96552,620,5421,2034,90.3169,85.9532,0,1,Sports
115286354,72267,3764,11380,942,92.6868,83.6781,0,1,Sports
115291178,8388,77,21249,127,80.9608,74.9852,0,0,Sports
115357208,1142,1050,2627,471,70.0621,67.6254,0,0,Sports
115395638,2506,318,52295,4791,55.7795,39.765,0,0,Sports
115424735,1256,1910,3138,55,71.0421,62.3802,0,0,Sports
115462967,18415,8492,6200,1674,86.1487,86.231,0,0,Sports
115470695,1530,2123,1031,64,66.6495,49.2811,0,0,Sports
115471142,104332,2070,8660,65,90.1933,77.7245,0,0,Sports
115471252,1500,811,19078,1241,72.4907,74.4451,0,0,Sports
115525572,10740,1081,30268,2332,83.417,78.9951,0,0,Sports
115556805,136544,383,20921,4,94.8306,98.2565,0,1,Sports
115573578,29141,488,4421,3721,87.4439,79.9305,0,0,Sports
115583430,7131,3968,3153,184,80.8635,67.6163,0,0,Sports
1155918704,31626,282,13658,41318,85.9668,84.158,0,1,Sports
115597898,624393,238,5084,20,102.688,95.9641,0,1,Sports
11562822,6038,3438,51846,319,79.1267,63.0793,0,0,Sports
115682368,3508220,103,2306,218,109.919,109.666,0,1,Sports
115771595,985,1737,1275,1832,66.4722,57.7228,0,0,Sports
1157761560,3273,4383,31318,3141,74.2012,64.3022,0,0,Sports
1157781199,20498,241,21388,16467,85.2609,87.8562,0,0,Sports
1158473077,195764,570,1249,979,93.0637,89.9664,0,1,Sports
1158571410,2645,3477,1254,393,69.4934,59.2788,0,0,Sports
115860485,93451,176,5880,87,94.0192,91.0873,0,1,Sports
115958083,75087,794,7085,216,92.2492,85.1595,0,1,Sports
1159633375,210450,420,15335,19677,97.8466,95.7041,0,1,Sports
115983650,6919,450,19084,10462,78.885,81.8757,0,0,Sports
116011118,1068,579,3395,573,71.8703,68.0608,0,1,Sports
1160199025,29853,26802,9495,1113,84.6413,70.0547,0,0,Sports
1161218640,1060,993,7275,3418,71.2536,80.1685,0,0,Sports
116141424,15044,327,89722,492,84.7066,77.308,0,0,Sports
1161854942,1661,3062,1475,1736,69.9179,66.9599,0,0,Sports
1162090195,9192,9901,1011,3476,76.2538,64.9374,0,0,Sports
116218528,2041,2506,8422,790,75.0598,59.5597,0,0,Sports
116277845,10164,171,5491,4150,82.9975,84.9652,0,0,Sports
1163613019,2407,1791,16720,10751,75.8924,75.0166,0,0,Sports
116367949,25406,5218,8376,10581,87.4114,84.8823,0,0,Sports
116393932,3417538,55,51764,3093,109.892,93.738,0,1,Sports
116429402,399490,765,3892,1650,101.363,100.841,0,1,Sports
116429809,3372,137,1641,608,74.1686,68.2356,0,0,Sports
1164362658,4246,530,35598,7281,77.4991,73.3837,0,0,Sports
116460304,76301,703,3590,492,93.0552,82.3385,0,1,Sports
116485600,923418,999,19093,50,104.662,106.625,0,1,Sports
116512271,1114,882,4205,1559,71.5342,70.2878,0,0,Sports
116524695,30130,327,2173,1287,84.5116,75.1322,0,1,Sports
1166098663,394255,462,11471,6477,97.7594,94.6817,0,1,Sports
116644275,6646,1582,17872,523,77.0594,62.4158,0,0,Sports
1166486346,21384,23,2399,9799,85.0321,85.4676,0,0,Sports
116729547,127913,90,6387,477,95.5555,101.201,0,1,Sports
116771157,1088,3079,12682,5982,71.8362,66.9681,0,0,Sports
116792920,1084,1141,3901,1246,71.8373,64.5197,0,0,Sports
116864226,1787,277,2040,1080,71.6889,65.3906,0,0,Sports
116871109,349610,697,37672,11203,100.125,94.2444,0,1,Sports
116904515,348780,313,3750,315,100.386,99.5341,0,1,Sports
1169051940,1504,1221,5351,1159,72.9453,62.6118,0,0,Sports
11702502,5275,914,2668,3752,77.6245,72.601,0,1,Sports
117044190,1149,1930,1832,1224,69.4274,66.7234,0,0,Sports
1170672530,1102,1397,2274,1,64.8441,60.2959,0,0,Sports
117093671,561874,324,19892,74,101.872,102.805,0,1,Sports
1171175335,3592,943,15448,3541,75.1756,72.0306,0,0,Sports
1171755060,200574,60,1384,304,91.1405,92.1454,0,1,Sports
117220541,7681,193,2101,1110,78.9072,72.8962,0,1,Sports
117252554,986,177,2756,465,70.4005,66.1504,0,0,Sports
1173183404,1070,447,8782,19804,71.7258,77.4435,0,0,Sports
117395345,1505,1170,4589,364,71.8414,66.2739,0,0,Sports
117407834,2732294,332,27072,1037,110.657,103.145,0,1,Sports
117423359,55637,406,11676,5561,89.7557,87.5015,0,0,Sports
117482459,32950,1283,150117,107540,88.2923,87.3053,0,1,Sports
117640526,136406,0,9780,17,95.9924,87.0186,0,1,Sports
117768029,1510,2112,19926,3645,73.2679,67.1037,0,0,Sports
117786848,48005,1165,21549,29106,89.7977,85.9709,0,1,Sports
1179253993,14004,116,19541,13,77.9503,79.0921,0,1,Sports
117959901,3138,576,51335,10,71.1896,62.8066,0,0,Sports
1180579604,3495,3381,2575,604,76.6144,66.3432,0,0,Sports
1180847976,1358,580,11671,124166,72.9851,76.4922,0,0,Sports
11810572,32335,4628,9524,2571,86.9717,85.5615,0,0,Sports
118145830,4691,583,18417,1797,78.883,72.381,0,0,Sports
118162552,60672,363,2530,240,88.1237,81.3957,0,1,Sports
118205135,124734,931,12928,472,95.2311,94.0959,0,1,Sports
118234607,22103,1406,17282,3206,84.6679,67.6927,0,0,Sports
11826762,1159,865,2369,209,66.5383,53.4272,0,0,Sports
118286241,1422,2090,28369,121,71.1661,61.3725,0,0,Sports
1183194716,1021,963,962,860,64.5288,55.9011,0,0,Sports
118362013,3499,232,7133,9745,77.0321,69.6575,0,0,Sports
1183853520,16729,17286,5798,15,81.1901,62.5857,0,0,Sports
1183986848,11715,274,107312,23444,83.0376,71.4576,0,0,Sports
1184125392,1955,318,1372,7342,69.9299,68.7936,0,0,Sports
1184239680,303526,79,4669,3021,99.1795,109.575,0,1,Sports
118486166,3320,3464,17989,3200,76.6219,64.437,0,0,Sports
118499897,1416,958,2117,11347,71.0745,67.336,0,0,Sports
118565530,1213,1709,11472,121,71.236,66.6463,0,0,Sports
1186556851,2205,3235,5066,447,74.3081,60.6599,0,0,Sports
118672407,15385,1483,20906,2073,85.0236,98.0449,0,0,Sports
1186911060,23478,663,4319,2340,87.1468,90.3172,0,1,Sports
118760806,1113,1639,15918,12985,72.0466,64.2789,0,0,Sports
118779684,1583,2117,51720,1432,72.7696,68.8919,0,0,Sports
1188157410,1461,227,3146,2057,72.2173,61.7427,0,0,Sports
118820259,1249,467,923,563,66.3143,56.6974,0,0,Sports
118839427,3138,1864,4829,3095,76.777,65.9955,0,0,Sports
118893858,54678,18880,5171,45,85.6062,74.5194,0,0,Sports
118921339,6506,5850,33594,2231,80.5525,75.2912,0,0,Sports
1189307786,1098,2483,8332,24685,71.8543,66.9459,0,0,Sports
118940135,24710,335,2244,7667,84.1144,78.3467,0,0,Sports
118951884,2362,1113,5124,145,73.2956,60.4204,0,0,Sports
118958259,353160,415,3927,23,100.64,99.8508,0,1,Sports
118989667,59062,261,10876,5137,91.5593,83.9984,0,1,Sports
119021565,3633,3526,5330,2474,75.6321,65.0409,0,0,Sports
119023882,1031,2234,10139,311,69.329,59.0612,0,0,Sports
119040133,2627,3,2468,47,68.2036,47.4645,0,0,Sports
119068103,310854,3951,26400,4426,98.0145,99.1425,0,1,Sports
119101949,105678,107488,40595,13873,90.9654,78.9108,0,0,Sports
119106683,679008,1004,29301,7,103.956,99.9809,0,1,Sports
1191236923,1351,630,40169,22319,72.4731,68.2506,0,0,Sports
119132727,2244,1503,55574,1200,74.4049,67.9215,0,0,Sports
119180858,996,4369,2561,21,66.9296,54.1827,0,0,Sports
1192145910,1485,136,2408,1750,71.9277,68.4704,0,0,Sports
119345933,30464,2652,4756,0,75.7021,54.6487,0,0,Sports
119352021,10317,3761,5261,919,83.1528,74.9712,0,1,Sports
1193828899,4148,2187,17958,5766,76.9498,62.7281,0,1,Sports
119420465,703098,1004,1097,512,95.4923,74.2224,0,0,Sports
119427581,3569,401,2441,103,71.6253,60.1351,0,0,Sports
1194299701,13385,1668,8602,4605,75.6313,59.5614,0,0,Sports
119464925,24007,3510,8358,1435,85.7628,78.4082,0,1,Sports
119477661,107871,2335,13435,1277,94.7406,87.0789,0,1,Sports
119504238,187499,1287,24849,234,97.1011,109.978,0,1,Sports
119517045,57426,347,14681,3525,88.1134,86.3622,0,0,Sports
1195370804,2132728,414,4251,2309,109.704,114.279,0,1,Sports
119563574,1497,80,8964,0,70.2548,55.7126,0,0,Sports
119593082,953981,1497,101714,481,104.091,102.761,0,1,Sports
119602963,1966,456,8047,16128,74.8999,69.543,0,0,Sports
1196254680,4305491,809,5961,4445,113.355,104.161,0,1,Sports
1197064033,446412,719,46366,19728,101.319,90.1834,0,1,Sports
119723303,3482,641,3915,457,77.2942,69.0,0,0,Sports
1197413617,1547,1587,10059,4097,73.1075,68.7833,0,0,Sports
1198988510,949817,52478,17257,26,98.0269,103.96,0,0,Sports
1199296093,1119,392,4461,8235,71.7594,76.7496,0,0,Sports
1199417892,1281,155,1406,247,68.5516,65.1954,0,0,Sports
120032310,12007,4229,16111,2438,83.9681,77.4441,0,0,Sports
120062034,1784,405,4621,907,73.9557,66.8449,0,0,Sports
1201051748,200476,51,1091,213,88.1534,85.8819,0,0,Sports
1201571966,8414,6816,7654,6256,80.9874,74.0335,0,0,Sports
120195105,42291,46,2099,0,80.5938,69.4275,0,0,Sports
1202264959,22947,1102,7391,15536,86.2677,76.621,0,1,Sports
12026492,1106,1405,3928,238,71.6351,63.2618,0,0,Sports
120335389,1116,1001,24821,28156,68.7294,67.4232,0,0,Sports
120403771,1062,632,2328,888,70.0025,66.6721,0,0,Sports
1205136350,12615,209,2449,633,75.7391,70.7961,0,1,Sports
120617987,1451,1175,24033,13540,71.5939,67.164,0,0,Sports
1206216140,1113739,557,57167,98760,106.007,93.0245,0,1,Sports
1207696590,4257,3315,11741,240,78.7295,66.734,0,0,Sports
120799769,2936,2864,2584,3139,67.6489,58.3288,0,0,Sports
1208151055,1261,2864,4719,2589,72.5249,66.4517,0,0,Sports
120901855,1203,118,1455,691,66.0335,58.4378,0,0,Sports
1209608880,850279,69,15882,3464,102.104,88.7545,0,1,Sports
1209766776,16110,193,1777,2987,82.4592,87.4819,0,0,Sports
121022254,36350,544,20532,21,85.9992,80.5499,0,1,Sports
121044171,7821052,305,1632,4506,113.323,109.109,0,1,Sports
121046433,6864785,48,1635,93,109.799,102.867,0,1,Sports
1210712810,1904,1685,11045,9262,74.6164,69.6519,0,0,Sports
121160892,3220,3404,17922,12319,76.0404,74.7508,0,0,Sports
121207255,306017,3359,27673,30829,100.124,91.3904,0,0,Sports
121219683,14417,60,6405,135,84.6849,83.9706,0,1,Sports
121224595,17113,931,212677,16320,84.0467,84.6112,0,1,Sports
121255617,1073,2270,9446,1093,70.7255,62.3064,0,0,Sports
121312856,5977,199,28137,59,79.1914,78.2526,0,0,Sports
12135452,1553,170,45506,12,63.1929,49.9262,0,0,Sports
121402638,2106152,329,69154,1559,108.768,108.899,0,1,Sports
1214311674,1080,433,3224,2023,71.7358,68.2589,0,0,Sports
12147862,1338,839,14760,2817,68.5924,68.2589,0,0,Sports
121496579,7341,7489,4486,19220,79.0294,69.7558,0,0,Sports
1215381260,14079,2857,40768,4763,84.4887,77.2368,0,0,Sports
121538940,1429,992,26962,1834,73.2836,72.642,0,0,Sports
121575944,1418,516,10097,52273,72.5928,74.2121,0,0,Sports
121580502,206101,284,2887,160,97.4568,96.3925,0,1,Sports
1216197151,1680,1215,10072,3795,73.9666,72.4444,0,0,Sports
1216310454,4930,3707,55610,2091,78.5692,76.7612,0,0,Sports
12165692,3097,3865,21463,331,76.4863,65.7844,0,0,Sports
1216678759,1142,438,5231,1008,71.9957,72.0828,0,1,Sports
1216679624,3098,333,2829,10127,75.6408,79.2184,0,0,Sports
121728708,1136,584,2870,156,70.071,62.835,0,0,Sports
121738047,1860,2195,13486,183,73.0648,69.3005,0,0,Sports
121825928,234222,1962,32668,9451,97.8601,88.7375,0,1,Sports
121885309,19678,103,13400,13405,84.7587,82.0421,0,1,Sports
121886856,1143,462,6118,530,71.4704,67.8569,0,0,Sports
1218956678,15122,2048,4945,1953,84.169,87.5191,0,0,Sports
1219731110,42537,93,19949,6695,86.5625,74.4471,0,0,Sports
12199802,8753,546,14878,1463,80.8289,69.6724,0,1,Sports
122027894,118243,216,7184,1,93.5833,71.243,0,0,Sports
1220324768,39872,254,19165,20905,85.4758,85.3667,0,0,Sports
1220415912,37515,369,9207,12887,84.4098,83.6578,0,0,Sports
1220633113,1057,646,3522,4875,71.7037,65.424,0,0,Sports
122072320,169271,4047,91510,347,95.61,80.6371,0,0,Sports
1220791675,123798,146,9251,7974,94.2023,86.1744,0,1,Sports
122108714,1749,1160,11793,4452,73.1264,71.5121,0,0,Sports
122130797,416874,507,5560,1396,101.633,102.995,0,1,Sports
1221550782,1107,1686,2744,15,69.9777,62.5325,0,0,Sports
1221908557,45890,426,26239,70,89.7609,86.6867,0,0,Sports
1222324824,13795,4626,14039,3,77.7651,56.5525,0,0,Sports
122245444,260609,169,9662,10,99.0581,92.7248,0,0,Sports
122255527,11755,12062,2749,3483,81.3934,64.671,0,0,Sports
1222622869,6105,4553,109075,2842,77.2669,65.3491,0,0,Sports
1223524129,108924,1505,12694,3086,92.3591,97.4223,0,1,Sports
12236842,1075,1032,11623,82,70.8592,56.2118,0,0,Sports
122392884,1001811,63,38643,623,102.403,96.8174,0,1,Sports
122398238,2172,2429,35484,305,75.2042,70.5223,0,0,Sports
1224131509,2201,1402,36902,13841,74.9743,74.5312,0,0,Sports
1224322016,1063,1568,1799,3306,68.5436,60.1523,0,0,Sports
122438508,92917,233,7712,1499,93.9917,89.7165,0,1,Sports
1224386275,43172,392,5446,3922,89.338,96.2781,0,1,Sports
122480273,61155,1328,3892,719,84.3062,80.0631,0,1,Sports
122496729,589418,580,17908,3157,101.787,88.6519,0,1,Sports
122505395,2048,636,33469,19108,75.0825,78.8457,0,0,Sports
1225135152,62946,224,1007,38,84.6418,76.2086,0,1,Sports
122516506,1588,629,11635,2432,73.8244,69.0424,0,0,Sports
122516572,1682,404,37422,1555,74.0251,68.7575,0,0,Sports
122555803,2066850,210,9008,0,109.556,109.457,0,1,Sports
1226083160,2882,2345,1647,18,64.2485,46.5459,0,0,Sports
122615513,57939,1219,22377,1016,86.6804,66.1825,0,0,Sports
1226199920,84258,73,5379,155353,89.7834,88.2404,0,1,Sports
122643865,1307,1404,1368,410,68.2548,58.8003,0,0,Sports
122767628,1548,758,5414,2382,73.3003,64.7288,0,0,Sports
1227932514,94644,385,4098,13976,93.3615,89.7712,0,1,Sports
1228181,2605,403,4182,3930,75.486,76.9562,0,0,Sports
1228309770,66690,177,2139,963,89.1002,79.1513,0,1,Sports
122836599,11159,1941,9965,6540,82.3232,83.7576,0,0,Sports
122839065,5618,2410,8721,2083,80.14,67.9657,0,0,Sports
1228716943,20526,98,1121,992,81.391,68.0585,0,0,Sports
1228828050,1044,1465,7354,6611,71.6513,68.0663,0,0,Sports
1229001902,1344,1691,922,113,63.3326,51.2984,0,0,Sports
1229287082,156815,15433,4092,37759,88.2035,94.3953,0,0,Sports
1229488663,441253,115,3503,1437,100.726,84.1177,0,0,Sports
1230421692,48240,742,14191,46292,90.4654,91.1806,0,1,Sports
123093889,1558,805,36146,73512,73.5116,76.4136,0,0,Sports
123095515,53588,121,1902,175,86.6047,84.1887,0,1,Sports
123134987,5418,326,33536,4865,79.95,69.1763,0,0,Sports
123220624,1938,244,13312,559,73.4246,64.2503,0,0,Sports
123256673,42908,115,502,2,79.2038,71.7726,0,0,Sports
123259702,6649,2434,3047,18214,79.9279,85.8461,0,0,Sports
123276343,358002,1857,130964,70438,100.966,110.782,0,1,Sports
123278845,179659,919,12589,235,97.4941,87.8394,0,1,Sports
123293047,1278,835,4876,8327,69.9096,67.0282,0,0,Sports
123321630,1213,3871,5885,2908,71.7007,65.9606,0,0,Sports
123359043,1887,1996,1367,2,59.3797,32.8261,0,0,Sports
123417995,2208223,2253,90968,2294,109.701,110.127,0,1,Sports
123463498,1118,646,19163,791,71.7999,71.7985,0,0,Sports
123494201,1933,764,7546,3098,73.9028,71.0074,0,0,Sports
123549653,1962,3747,1484,629,70.3723,60.9243,0,0,Sports
123577980,173411,842,26552,1750,95.5594,86.874,0,1,Sports
123588556,36796,473,6195,326,84.844,66.4118,0,1,Sports
1238371074,1597,2774,671,155,65.5598,54.3736,0,0,Sports
123870913,611813,568,8104,4807,102.896,95.0058,0,1,Sports
123884167,2502,2284,3105,3459,75.7844,61.9223,0,0,Sports
123906376,75007,232,10418,187,91.2655,80.9337,0,1,Sports
1239091459,4480,4082,11257,7246,78.8135,72.9095,0,0,Sports
123931940,1512,1618,47006,19222,73.2189,68.3521,0,0,Sports
1239717872,2241,2838,853,2,58.8254,37.1347,0,0,Sports
